candidate,selection_score,episodes,yellow_win_rate,blue_win_rate,draw_rate,mean_elapsed_s,mean_yellow_score,mean_blue_score,mean_yellow_alive,mean_blue_alive,mean_yellow_kills,mean_blue_kills,mean_yellow_base_hp,mean_blue_base_hp,mean_robot_contacts,mean_obstacle_contacts,mean_yellow_base_damage,mean_blue_base_damage,mean_yellow_shielded_base_shots,mean_blue_shielded_base_shots,mean_yellow_base_open_rate,mean_blue_base_open_rate,mean_final_zone_state,p95_robot_contacts,p95_obstacle_contacts
0,16.75,64,0.296875,0.5,0.203125,26.728125,143.28625,143.33687500000002,25.0,25.0,0.0,0.0,0.34687499999999843,0.35624999999999657,0.0,0.0,28.084375,28.204687500000006,0.0,0.0,0.3339607181556671,0.3343121548237965,"[-1.0, -0.0012, 1.0]",0.0,0.0
1,17.25,64,0.546875,0.375,0.078125,23.709375,142.49265625,141.40234375,24.765625,24.859375,0.140625,0.234375,0.5796874999999975,0.3390624999999987,0.0,0.0,28.359375,27.9125,0.0,0.0,0.26725270346113467,0.26699226870872134,"[-1.0, -0.026, 1.0]",0.0,0.0
2,19.25,64,0.4375,0.390625,0.171875,23.690625,143.12234375000003,142.49359375,24.140625,24.078125,0.921875,0.859375,0.5062499999999976,0.39687499999999837,0.0,0.0,28.25625000000001,28.135937500000004,0.0,0.0,0.2674605161480827,0.26694402339395623,"[-1.0, 0.0028, 1.0]",0.0,0.0
3,18.75,64,0.421875,0.5,0.078125,23.703125,141.87828125000001,142.191875,24.953125,24.90625,0.09375,0.046875,0.3765624999999977,0.45156249999999765,0.0,0.0,28.08437500000001,28.221875000000004,0.0,0.0,0.26719282334029004,0.2668054999086762,"[-1.0, 0.0091, 1.0]",0.0,0.0
4,19.75,64,0.484375,0.46875,0.046875,23.684375,142.48796875000002,141.88265625000003,24.890625,24.859375,0.140625,0.109375,0.4531249999999977,0.3374999999999987,0.0,0.0,28.3421875,28.153125000000003,0.0,0.0,0.2658354532587303,0.26700515704951266,"[-1.0, -0.0005, 1.0]",0.0,0.0
5,18.75,64,0.4375,0.515625,0.046875,23.69375,142.4625,142.03890625000003,24.875,24.859375,0.140625,0.125,0.42812499999999787,0.34374999999999833,0.0,0.0,28.25625,28.187500000000004,0.0,0.0,0.2663901503135222,0.2682197053688403,"[-1.0, -0.009, 1.0]",0.0,0.0
6,17.75,64,0.375,0.515625,0.109375,23.703125,142.5153125,142.23703125000003,24.875,24.828125,0.171875,0.125,0.3890624999999981,0.34218749999999787,0.0,0.0,28.273437500000004,28.273437500000007,0.0,0.0,0.2670642027209399,0.2685030780592108,"[-1.0, 0.0085, 1.0]",0.0,0.0
7,19.5,64,0.4375,0.40625,0.15625,23.69375,142.32578125,142.3465625,24.890625,24.90625,0.09375,0.109375,0.3593749999999978,0.3609374999999987,0.0,0.0,28.204687500000006,28.187500000000004,0.0,0.0,0.26690186236759994,0.26625074880267796,"[-1.0, -0.0019, 1.0]",0.0,0.0
8,17.75,64,0.53125,0.390625,0.078125,23.703125,142.84781250000003,141.08687500000002,24.875,24.875,0.125,0.125,0.6156249999999974,0.2671874999999979,0.0,0.0,28.342187500000005,27.946875000000006,0.0,0.0,0.2685064600938428,0.26654230140893725,"[-1.0, -0.0131, 1.0]",0.0,0.0
9,19.25,64,0.40625,0.453125,0.140625,23.737499999999997,142.35406250000003,142.3190625,24.875,24.90625,0.09375,0.125,0.3718749999999985,0.3609374999999985,0.0,0.0,28.273437500000004,28.307812500000004,0.0,0.0,0.26940909262234214,0.2674440714084989,"[-1.0, -0.004, 1.0]",0.0,0.0
10,16.25,64,0.578125,0.34375,0.078125,23.703125,142.2971875,141.52171875,24.9375,24.859375,0.140625,0.0625,0.5140624999999975,0.3796874999999982,0.0,0.0,28.325000000000003,27.946875000000006,0.0,0.0,0.2675893942594197,0.26680808954237245,"[-1.0, 0.0093, 1.0]",0.0,0.0
11,18.0,64,0.53125,0.40625,0.0625,23.690624999999997,142.88828125000003,141.61109375,24.765625,24.953125,0.046875,0.234375,0.5374999999999974,0.23593749999999863,0.0,0.0,28.479687500000004,27.998437500000005,0.0,0.0,0.2666672873057735,0.2666694761409308,"[-1.0, -0.0381, 1.0]",0.0,0.0
12,19.5,64,0.4375,0.46875,0.09375,23.684375,142.08640625,141.63140625000003,24.921875,24.859375,0.140625,0.078125,0.4968749999999978,0.4187499999999979,0.0,0.0,28.118750000000002,28.050000000000004,0.0,0.0,0.2662292228796197,0.2675433246514392,"[-1.0, 0.0044, 1.0]",0.0,0.0
