generation,population,episodes_seen,best_fitness,generation_best_fitness,generation_mean_fitness,sigma,probe_yellow_win_rate,probe_blue_win_rate,probe_draw_rate,probe_mean_elapsed_s,probe_mean_robot_contacts,probe_mean_obstacle_contacts,probe_mean_yellow_alive,probe_mean_blue_alive
0,20,80,360.8692977690859,360.8692977690859,184.9474579180979,0.51376,0.4,0.2,0.4,23.38,0.0,0.0,48.0,48.1
1,20,160,364.62425066313006,364.62425066313006,205.1807687113472,0.50759488,0.4,0.3,0.3,23.159999999999997,0.0,0.0,46.9,46.9
2,20,240,364.62425066313006,361.31977527262006,238.5755150258217,0.50150374144,0.5,0.3,0.2,23.16,0.0,0.0,47.0,46.9
3,20,320,364.62425066313006,353.6553286051491,215.0190519014568,0.49548569654271996,0.4,0.3,0.3,23.199999999999996,0.0,0.0,47.0,46.9
4,20,400,364.62425066313006,320.2953925619835,170.40546139606408,0.4895398681842073,0.2,0.3,0.5,23.199999999999996,0.0,0.0,47.0,47.0
5,20,480,364.62425066313006,318.4758911919103,162.36757463849546,0.4836653897659968,0.3,0.4,0.3,23.2,0.0,0.0,47.0,46.9
6,20,560,364.62425066313006,357.1548846957296,157.06980844313108,0.47786140508880487,0.1,0.1,0.8,23.24,0.0,0.0,47.0,47.0
7,20,640,364.62425066313006,347.94769868964534,171.59718244517313,0.4721270682277392,0.2,0.4,0.4,23.199999999999996,0.0,0.0,47.1,47.0
8,20,720,364.62425066313006,345.4743309260044,192.0685615812185,0.4664615434090063,0.5,0.4,0.1,23.159999999999997,0.0,0.0,47.0,47.0
9,20,800,364.62425066313006,355.6905839832184,118.09747798269598,0.4608640048880982,0.4,0.3,0.3,23.24,0.0,0.0,47.0,46.9
10,20,880,366.7919111888787,366.7919111888787,182.40445495308114,0.455333636829441,0.3,0.6,0.1,23.319999999999997,0.0,0.0,47.9,48.0
11,20,960,366.7919111888787,360.35425066312996,202.54519302310334,0.4498696331874877,0.4,0.5,0.1,23.339999999999996,0.0,0.0,47.8,47.8
12,20,1040,366.7919111888787,364.39065766008787,159.68518910809365,0.4444711975892378,0.3,0.5,0.2,23.339999999999996,0.0,0.0,48.0,48.0
13,20,1120,366.7919111888787,339.75564142185794,174.76416616907687,0.43913754321816695,0.5,0.2,0.3,23.319999999999997,0.0,0.0,48.0,47.9
14,20,1200,366.7919111888787,360.8520318046104,158.72058372844546,0.43386789269954895,0.4,0.4,0.2,23.4,0.0,0.0,47.8,48.2
15,20,1280,366.7919111888787,348.2856576600878,193.88014784870668,0.42866147798715437,0.1,0.7,0.2,23.359999999999996,0.0,0.0,47.8,48.1
16,20,1360,368.7112895154986,368.7112895154986,184.1806193874175,0.4235175402513085,0.3,0.5,0.2,23.06,0.0,0.0,48.7,49.0
17,20,1440,368.7112895154986,354.74313510617566,214.94235905333534,0.4184353297682928,0.4,0.4,0.2,23.080000000000002,0.0,0.0,48.7,48.7
18,20,1520,368.7112895154986,364.64227527262005,182.2897634096376,0.41341410581107324,0.5,0.3,0.2,23.04,0.0,0.0,48.7,48.7
19,20,1600,368.7112895154986,356.06315766008777,196.65706150193085,0.40845313654134036,0.5,0.4,0.1,23.06,0.0,0.0,48.9,48.9
20,20,1680,368.7112895154986,342.5436193153592,199.77643217932976,0.40355169890284426,0.1,0.5,0.4,23.02,0.0,0.0,48.8,49.0
21,20,1760,368.7112895154986,356.0833723843206,152.3453806840135,0.3987090785160101,0.3,0.6,0.1,23.16,0.0,0.0,48.6,48.8
22,20,1840,368.7112895154986,354.25918330111335,212.34233616502965,0.393924569573818,0.2,0.5,0.3,23.119999999999997,0.0,0.0,48.7,48.7
23,20,1920,368.7112895154986,355.93738469572963,167.7375318220348,0.3891974747389322,0.8,0.1,0.1,23.1,0.0,0.0,49.0,48.7
24,20,2000,368.7112895154986,348.26879169268744,138.73153152036906,0.384527105042065,0.6,0.2,0.2,23.04,0.0,0.0,48.8,48.3
25,20,2080,368.7112895154986,356.7573044328553,182.1455660016947,0.37991277978156024,0.2,0.7,0.1,22.940000000000005,0.0,0.0,48.7,48.9
26,20,2160,368.7112895154986,351.4598044328553,159.371949309376,0.3753538264241815,0.2,0.6,0.2,23.060000000000002,0.0,0.0,48.5,48.8
27,20,2240,368.7112895154986,362.4145646570457,181.15022852033718,0.3708495805070913,0.4,0.5,0.1,23.02,0.0,0.0,48.9,48.8
28,20,2320,368.7112895154986,353.70053563667966,174.9022191104383,0.3663993855410062,0.5,0.4,0.1,23.1,0.0,0.0,48.9,49.0
29,20,2400,368.7112895154986,356.7228286051491,148.63644746345477,0.36200259291451414,0.4,0.1,0.5,23.1,0.0,0.0,48.6,48.9
30,20,2480,368.7112895154986,340.3438837060247,138.68385462504241,0.35765856179954,0.3,0.5,0.2,23.119999999999997,0.0,0.0,48.5,48.6
31,20,2560,368.7112895154986,327.36941118887876,131.21150679824842,0.3533666590579455,0.3,0.3,0.4,23.04,0.0,0.0,48.9,48.9
32,20,2640,368.7112895154986,345.15991454208796,183.13877617974322,0.34912625914925016,0.3,0.5,0.2,23.040000000000003,0.0,0.0,48.6,48.8
33,20,2720,368.7112895154986,258.18677350427345,129.7604578721937,0.3449367440394592,0.5,0.3,0.2,23.1,0.0,0.0,48.7,48.6
34,20,2800,368.7112895154986,291.0430356366797,154.4417406931409,0.34079750311098567,0.4,0.3,0.3,23.060000000000002,0.0,0.0,48.8,48.7
35,20,2880,368.7112895154986,257.5352740937224,157.9269584568548,0.3367079330736538,0.3,0.6,0.1,23.040000000000003,0.0,0.0,48.7,48.9
36,20,2960,368.7112895154986,247.11815766008786,106.14401558215505,0.33266743787676994,0.5,0.5,0.0,23.08,0.0,0.0,48.7,48.7
37,20,3040,368.7112895154986,267.2043309260044,135.8182283205188,0.3286754286222487,0.2,0.6,0.2,23.16,0.0,0.0,48.6,48.7
38,20,3120,368.7112895154986,246.90503681557752,154.43846394057093,0.3247313234787817,0.4,0.5,0.1,23.04,0.0,0.0,48.7,48.7
39,20,3200,368.7112895154986,286.52377468317127,169.29150570344268,0.32083454759703633,0.5,0.4,0.1,22.96,0.0,0.0,48.9,48.7
40,20,3280,368.7112895154986,300.0112895154987,155.17748618821912,0.3169845330258719,0.4,0.6,0.0,23.02,0.0,0.0,48.6,48.9
41,20,3360,368.7112895154986,283.35179160419796,184.45125652625163,0.3131807186295614,0.6,0.4,0.0,23.1,0.0,0.0,48.7,48.7
42,20,3440,368.7112895154986,257.88729010494757,140.83733017635095,0.3094225500060067,0.2,0.6,0.2,23.139999999999997,0.0,0.0,48.5,48.7
43,20,3520,368.7112895154986,263.4405323940594,146.1284376711064,0.3057094794059346,0.3,0.6,0.1,23.080000000000002,0.0,0.0,48.6,48.8
44,20,3600,368.7112895154986,293.77627468317127,141.78603109873308,0.30204096565306343,0.4,0.5,0.1,23.12,0.0,0.0,48.8,48.6
45,20,3680,368.7112895154986,269.58729010494756,144.4453977794945,0.29841647406522664,0.5,0.3,0.2,23.0,0.0,0.0,48.8,48.7
46,20,3760,368.7112895154986,300.6016806660772,177.21256026799205,0.2948354763764439,0.3,0.2,0.5,23.1,0.0,0.0,48.7,48.6
47,20,3840,368.7112895154986,268.9576986896453,140.45022272895483,0.29129745065992657,0.2,0.5,0.3,23.12,0.0,0.0,48.7,48.9
48,20,3920,368.7112895154986,283.2333974358974,150.94425001911512,0.28780188125200745,0.6,0.2,0.2,23.060000000000002,0.0,0.0,49.0,48.8
49,20,4000,368.7112895154986,237.96377468317124,172.43757103122516,0.2843482586769834,0.5,0.3,0.2,23.1,0.0,0.0,48.7,48.5
50,20,4080,368.7112895154986,246.7985344827586,163.9341695584466,0.2809360795728596,0.2,0.5,0.3,23.04,0.0,0.0,48.9,48.9
51,20,4160,368.7112895154986,291.82979334756783,143.80741314232176,0.2775648466179853,0.3,0.3,0.4,23.099999999999998,0.0,0.0,48.8,48.8
52,20,4240,368.7112895154986,254.6159383769654,149.4220272943002,0.27423406845856946,0.5,0.2,0.3,23.159999999999997,0.0,0.0,48.6,48.6
53,20,4320,368.7112895154986,252.42827586206897,124.55324016228515,0.2709432596370666,0.2,0.7,0.1,23.099999999999998,0.0,0.0,48.5,48.9
54,20,4400,368.7112895154986,228.2463043478261,134.00827082450795,0.2676919405214218,0.5,0.1,0.4,23.179999999999996,0.0,0.0,48.9,48.6
55,20,4480,368.7112895154986,250.68079393701674,142.39472799258627,0.26447963723516477,0.2,0.4,0.4,23.139999999999997,0.0,0.0,48.7,48.7
56,20,4560,368.7112895154986,262.4997752726201,152.24443916837834,0.2613058815883428,0.8,0.0,0.2,23.020000000000003,0.0,0.0,49.0,48.8
57,20,4640,368.7112895154986,262.0950368155775,152.72477618227543,0.25817021100928267,0.5,0.2,0.3,23.060000000000002,0.0,0.0,48.8,48.8
58,20,4720,368.7112895154986,239.98403298350826,143.77567767900604,0.2550721684771713,0.1,0.4,0.5,23.12,0.0,0.0,48.6,48.8
59,20,4800,368.7112895154986,248.90353448275863,161.35673438654032,0.25201130245544523,0.4,0.1,0.5,23.080000000000002,0.0,0.0,49.0,48.8
60,20,4880,368.7112895154986,253.44227527262012,153.95995768223017,0.24898716682597988,0.4,0.3,0.3,23.139999999999997,0.0,0.0,48.9,48.8
61,20,4960,368.7112895154986,263.6040329835082,148.3487283996748,0.2459993208240681,0.6,0.3,0.1,23.119999999999997,0.0,0.0,48.7,48.8
62,20,5040,368.7112895154986,259.2887895154987,151.78958725062176,0.2430473289741793,0.5,0.3,0.2,23.080000000000002,0.0,0.0,48.8,48.7
63,20,5120,368.7112895154986,270.2172933475679,161.60750585750625,0.24013076102648914,0.4,0.6,0.0,23.020000000000003,0.0,0.0,48.8,48.6
64,20,5200,368.7112895154986,244.42553563667974,123.66896399715856,0.23724919189417126,0.3,0.6,0.1,23.04,0.0,0.0,48.6,48.5
65,20,5280,368.7112895154986,235.0852740937224,153.04089669960223,0.2344022015914412,0.4,0.3,0.3,23.06,0.0,0.0,48.7,48.8
66,20,5360,368.7112895154986,235.7150487256372,153.1636788933659,0.2315893751723439,0.6,0.3,0.1,23.1,0.0,0.0,48.7,48.5
67,20,5440,368.7112895154986,279.2392916041979,138.71859632174593,0.22881030267027577,0.3,0.2,0.5,23.1,0.0,0.0,48.8,48.9
68,20,5520,368.7112895154986,247.91727527262012,160.8041039187553,0.22606457903823246,0.7,0.3,0.0,23.06,0.0,0.0,48.7,48.8
69,20,5600,368.7112895154986,263.74153298350825,153.06606884497256,0.22335180408977368,0.7,0.3,0.0,23.02,0.0,0.0,48.9,48.9
70,20,5680,368.7112895154986,282.98977527262014,174.34517967439578,0.2206715824406964,0.3,0.5,0.2,23.080000000000002,0.0,0.0,48.8,48.6
71,20,5760,368.7112895154986,283.7762746831713,163.09652837509455,0.21802352345140805,0.3,0.4,0.3,23.1,0.0,0.0,48.6,48.8
72,20,5840,368.7112895154986,269.35477527262003,159.7281372436399,0.21540724116999116,0.5,0.3,0.2,23.060000000000002,0.0,0.0,48.8,49.0
73,20,5920,368.7112895154986,262.49929452646563,182.46397457384975,0.21282235427595125,0.6,0.2,0.2,23.1,0.0,0.0,48.9,48.5
74,20,6000,368.7112895154986,235.165775862069,150.45039096007213,0.21026848602463982,0.3,0.6,0.1,23.1,0.0,0.0,48.8,48.6
75,20,6080,368.7112895154986,274.85627468317125,203.34529592968642,0.20774526419234415,0.4,0.5,0.1,23.04,0.0,0.0,48.7,49.0
76,20,6160,368.7112895154986,245.1965329835083,159.79186519525012,0.20525232102203603,0.2,0.6,0.2,23.119999999999997,0.0,0.0,48.6,48.8
77,20,6240,368.7112895154986,278.7022752726201,153.07000303886105,0.2027892931697716,0.2,0.5,0.3,23.119999999999997,0.0,0.0,48.7,48.9
78,20,6320,368.7112895154986,260.69227527262007,149.24514906841998,0.20035582165173432,0.4,0.4,0.2,23.08,0.0,0.0,48.6,48.6
79,20,6400,368.7112895154986,246.12477527262004,157.0040831623248,0.1979515517919135,0.3,0.1,0.6,23.080000000000002,0.0,0.0,48.8,48.8
80,20,6480,368.7112895154986,283.8230323940594,170.06932195067236,0.19557613317041056,0.3,0.6,0.1,23.14,0.0,0.0,48.8,48.7
81,20,6560,368.7112895154986,255.5875338933098,176.14944065434693,0.19322921957236563,0.6,0.3,0.1,23.02,0.0,0.0,48.8,48.8
82,20,6640,368.7112895154986,240.1525368155774,182.32756691061795,0.19091046893749725,0.2,0.7,0.1,22.96,0.0,0.0,48.9,48.8
83,20,6720,368.7112895154986,266.9672933475678,168.50548121574266,0.18861954331024727,0.2,0.3,0.5,23.04,0.0,0.0,48.9,48.8
84,20,6800,368.7112895154986,272.8656949089558,168.43403958849058,0.1863561087905243,0.6,0.2,0.2,22.98,0.0,0.0,48.8,48.9
85,20,6880,368.7112895154986,281.00577586206896,175.91973534304685,0.18411983548503802,0.7,0.3,0.0,23.059999999999995,0.0,0.0,48.8,48.9
86,20,6960,368.7112895154986,275.11053239405936,180.08146646862488,0.18191039745921755,0.5,0.2,0.3,23.080000000000002,0.0,0.0,49.0,48.6
87,20,7040,368.7112895154986,251.0465329835082,149.40683906701034,0.17972747268970693,0.4,0.2,0.4,23.119999999999997,0.0,0.0,48.7,48.6
88,20,7120,368.7112895154986,275.1372752726201,189.6177514997881,0.17757074301743045,0.6,0.2,0.2,23.080000000000002,0.0,0.0,48.7,48.5
89,20,7200,368.7112895154986,289.235775862069,178.29753176649402,0.1754398941012213,0.5,0.2,0.3,23.119999999999997,0.0,0.0,48.9,48.7
90,20,7280,368.7112895154986,263.4030323940593,181.03512528255666,0.17333461537200665,0.1,0.6,0.3,23.139999999999997,0.0,0.0,48.6,48.5
91,20,7360,368.7112895154986,278.0497752726201,165.97778721880937,0.17125459998754256,0.3,0.4,0.3,23.1,0.0,0.0,48.9,48.9
92,20,7440,368.7112895154986,272.32878951549867,194.5696976291027,0.16919954478769203,0.5,0.2,0.3,23.02,0.0,0.0,48.7,48.7
93,20,7520,368.7112895154986,246.39568007662834,166.98934555412993,0.16716915025023973,0.7,0.2,0.1,23.059999999999995,0.0,0.0,48.5,48.5
94,20,7600,368.7112895154986,256.3639371980677,161.52928594404494,0.16516312044723686,0.5,0.4,0.1,23.080000000000002,0.0,0.0,48.9,48.7
95,20,7680,368.7112895154986,255.43429160419788,161.4588108590698,0.16318116300187002,0.6,0.3,0.1,23.1,0.0,0.0,48.6,48.5
96,20,7760,368.7112895154986,266.4498988005997,204.23134768138533,0.1612229890458476,0.2,0.5,0.3,23.119999999999997,0.0,0.0,48.7,48.8
97,20,7840,368.7112895154986,282.3747752726201,168.16244550942696,0.1592883131772974,0.2,0.4,0.4,23.099999999999998,0.0,0.0,48.6,48.8
98,20,7920,368.7112895154986,276.49829101474904,174.77179608684395,0.15737685341916985,0.5,0.3,0.2,23.06,0.0,0.0,48.9,48.5
99,20,8000,368.7112895154986,242.6717916041979,166.9038023872408,0.15548833117813982,0.4,0.3,0.3,23.080000000000002,0.0,0.0,48.8,48.8
100,20,8080,368.7112895154986,270.63003389330976,175.03412000371,0.15362247120400213,0.2,0.5,0.3,23.06,0.0,0.0,48.6,48.9
101,20,8160,368.7112895154986,260.25179160419793,183.26297459556858,0.1517790015495541,0.5,0.2,0.3,23.1,0.0,0.0,48.9,48.9
102,20,8240,368.7112895154986,263.75577586206896,172.01984150880907,0.14995765353095944,0.3,0.4,0.3,23.06,0.0,0.0,48.7,48.7
103,20,8320,368.7112895154986,268.70169549840466,164.453063712114,0.14815816168858792,0.4,0.3,0.3,23.159999999999997,0.0,0.0,48.6,48.8
104,20,8400,368.7112895154986,254.77628951549866,187.59301790271752,0.14638026374832486,0.3,0.4,0.3,23.080000000000002,0.0,0.0,48.6,48.6
105,20,8480,368.7112895154986,264.89495261984393,173.66871360210274,0.14462370058334495,0.1,0.7,0.2,23.040000000000003,0.0,0.0,48.6,48.9
106,20,8560,368.7112895154986,277.18227527262013,166.5192826721041,0.1428882161763448,0.7,0.1,0.2,23.080000000000002,0.0,0.0,49.0,48.8
107,20,8640,368.7112895154986,256.50105255770643,177.063698526253,0.14117355758222866,0.2,0.4,0.4,23.04,0.0,0.0,48.9,48.9
108,20,8720,368.7112895154986,259.59653298350827,188.57734535018056,0.1394794748912419,0.4,0.5,0.1,23.08,0.0,0.0,48.7,48.6
109,20,8800,368.7112895154986,229.71377468317127,178.74294514736897,0.137805721192547,0.4,0.3,0.3,23.080000000000002,0.0,0.0,48.7,48.8
110,20,8880,368.7112895154986,272.04077586206904,201.10491984893582,0.13615205253823642,0.4,0.4,0.2,23.119999999999997,0.0,0.0,48.7,48.6
111,20,8960,368.7112895154986,276.4590329835082,189.08311033341437,0.1345182279077776,0.1,0.4,0.5,23.08,0.0,0.0,48.5,48.6
112,20,9040,368.7112895154986,283.3905323940594,180.46363967368285,0.13290400917288425,0.5,0.4,0.1,23.119999999999997,0.0,0.0,48.6,48.6
113,20,9120,368.7112895154986,279.9892945264656,196.63081102055452,0.13130916106280963,0.6,0.2,0.2,23.119999999999997,0.0,0.0,48.6,48.5
114,20,9200,368.7112895154986,270.62653298350824,180.80782335586883,0.1297334511300559,0.6,0.3,0.1,23.0,0.0,0.0,48.7,48.9
115,20,9280,368.7112895154986,280.3912746831713,203.5785806569499,0.12817664971649523,0.8,0.2,0.0,23.119999999999997,0.0,0.0,48.7,48.2
116,20,9360,368.7112895154986,271.202712690265,196.54027931755567,0.1266385299198973,0.5,0.4,0.1,23.1,0.0,0.0,48.6,48.4
117,20,9440,368.7112895154986,282.78053239405943,188.725452029212,0.12511886756085852,0.4,0.3,0.3,23.139999999999997,0.0,0.0,48.5,48.7
118,20,9520,368.7112895154986,280.58754872563713,181.28462653339278,0.12361744115012822,0.3,0.3,0.4,23.14,0.0,0.0,48.7,48.6
119,20,9600,368.7112895154986,259.27827586206894,179.87876298174797,0.12213403185632668,0.7,0.2,0.1,23.080000000000002,0.0,0.0,48.8,48.5
120,20,9680,368.7112895154986,253.40303239405938,182.3164562820448,0.12066842347405075,0.3,0.7,0.0,23.139999999999997,0.0,0.0,48.2,48.8
121,20,9760,368.7112895154986,285.17179160419795,206.95382972472376,0.11922040239236215,0.6,0.4,0.0,23.18,0.0,0.0,48.5,48.5
122,20,9840,368.7112895154986,267.86603448275866,205.18110737756396,0.1177897575636538,0.6,0.3,0.1,23.16,0.0,0.0,48.7,48.7
123,20,9920,368.7112895154986,269.7635312151617,203.08841446146792,0.11637628047288995,0.4,0.3,0.3,23.080000000000002,0.0,0.0,48.8,48.5
124,20,10000,368.7112895154986,279.598275862069,214.63209638792077,0.11497976510721526,0.3,0.5,0.2,23.02,0.0,0.0,48.5,48.8
125,20,10080,368.7112895154986,272.003275862069,194.1266982271524,0.11360000792592868,0.4,0.2,0.4,23.06,0.0,0.0,48.8,48.7
126,20,10160,368.7112895154986,277.5405323940594,200.15164429562188,0.11223680783081753,0.3,0.5,0.2,23.06,0.0,0.0,48.4,48.9
127,20,10240,368.7112895154986,265.1637895154987,197.76543793495495,0.11088996613684772,0.3,0.4,0.3,23.08,0.0,0.0,48.5,48.5
128,20,10320,368.7112895154986,279.79627468317125,196.7122029829774,0.10955928654320554,0.2,0.5,0.3,23.119999999999997,0.0,0.0,48.5,48.6
129,20,10400,368.7112895154986,288.91403298350826,212.11720846804434,0.10824457510468707,0.5,0.5,0.0,23.06,0.0,0.0,48.7,48.5
130,20,10480,368.7112895154986,256.4569392867669,202.8649314872388,0.10694564020343082,0.3,0.5,0.2,23.1,0.0,0.0,48.8,48.8
131,20,10560,368.7112895154986,288.8872901049475,211.29518487266046,0.10566229252098965,0.4,0.5,0.1,23.08,0.0,0.0,48.7,48.9
132,20,10640,368.7112895154986,265.6120318046105,188.92477312096344,0.10439434501073777,0.4,0.6,0.0,23.06,0.0,0.0,48.9,48.7
133,20,10720,368.7112895154986,278.18714050026273,203.1883791468512,0.10314161287060891,0.2,0.6,0.2,23.04,0.0,0.0,48.6,49.0
134,20,10800,368.7112895154986,267.86053239405936,189.27366236261417,0.1019039135161616,0.3,0.5,0.2,23.059999999999995,0.0,0.0,48.7,48.8
135,20,10880,368.7112895154986,266.48553239405936,189.87808985209722,0.10068106655396766,0.6,0.4,0.0,23.0,0.0,0.0,48.7,48.8
136,20,10960,368.7112895154986,269.6010312151617,196.02761260151107,0.09947289375532005,0.1,0.8,0.1,23.1,0.0,0.0,48.8,48.9
137,20,11040,368.7112895154986,282.0247901049475,212.79884049587554,0.0982792190302562,0.6,0.3,0.1,23.080000000000002,0.0,0.0,48.7,48.5
138,20,11120,368.7112895154986,266.0122752726201,199.0715513352896,0.09709986840189312,0.2,0.5,0.3,23.119999999999997,0.0,0.0,48.9,48.7
139,20,11200,368.7112895154986,283.3840329835083,201.73360710170772,0.0959346699810704,0.3,0.4,0.3,23.06,0.0,0.0,49.0,48.7
140,20,11280,368.7112895154986,277.9162746831712,186.50565465297578,0.09478345394129756,0.3,0.6,0.1,23.099999999999998,0.0,0.0,48.6,48.8
141,20,11360,368.7112895154986,282.02479010494756,191.97416536815257,0.09364605249400199,0.6,0.2,0.2,23.040000000000003,0.0,0.0,48.9,48.6
142,20,11440,368.7112895154986,284.2787895154987,221.77855598713577,0.09252229986407397,0.5,0.2,0.3,23.04,0.0,0.0,48.9,48.9
143,20,11520,368.7112895154986,270.6749377875165,199.77607698312426,0.09141203226570507,0.4,0.2,0.4,23.080000000000002,0.0,0.0,48.7,48.6
144,20,11600,368.7112895154986,265.2309383769654,207.87460283306308,0.09031508787851661,0.5,0.4,0.1,23.119999999999997,0.0,0.0,48.5,48.5
145,20,11680,368.7112895154986,264.88065592203895,208.87675863545846,0.08923130682397441,0.5,0.4,0.1,23.080000000000002,0.0,0.0,48.4,48.5
146,20,11760,368.7112895154986,270.66227527262015,207.95551078342297,0.08816053114208672,0.7,0.1,0.2,23.16,0.0,0.0,48.8,48.3
147,20,11840,368.7112895154986,278.8697901049475,203.6643674551523,0.08710260476838168,0.6,0.3,0.1,23.08,0.0,0.0,48.8,48.6
148,20,11920,368.7112895154986,282.4675516479049,207.3625090821604,0.08605737351116109,0.3,0.5,0.2,23.06,0.0,0.0,48.8,48.7
149,20,12000,368.7112895154986,273.4405323940594,206.65175048840212,0.08502468502902716,0.5,0.2,0.3,23.06,0.0,0.0,48.8,48.6
