time_s,cmd_linear_x,cmd_angular_z,linear_accel,angular_accel,odom_xy_error_m,odom_yaw_error_rad,imu_yaw_rate,imu_cmd_yaw_residual,front_scan_min_m,drift_risk
1777900980.4806,0.00502,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.70125,0.0006
1777900980.5805,0.01001,0.0,0.04999,0.0,0.00096,0.0,0.0,0.0,0.68263,0.00193
1777900980.6806,0.01501,0.0,0.05,0.0,0.00192,0.0,0.0,0.0,0.6641,0.00384
1777900980.7805,0.02001,0.0,0.05003,0.0,0.0031,0.0,0.0,0.0,0.64575,0.00621
1777900980.8806,0.02501,0.0,0.04997,0.0,0.00446,0.0,0.0,0.0,0.62763,0.00893
1777900980.9806,0.03002,0.0,0.05001,0.0,0.00597,0.0,0.0,0.0,0.60977,0.01194
1777900981.0808,0.03502,0.0,0.04997,0.0,0.00759,0.0,0.0,0.0,0.59804,0.01517
1777900981.1806,0.04001,0.0,0.05,0.0,0.00928,0.0,0.0,0.0,0.57514,0.01856
1777900981.2806,0.04502,0.0,0.05003,0.0,0.01106,0.0,0.0,0.0,0.55844,0.02212
1777900981.3806,0.05002,0.0,0.05,0.0,0.01289,0.0,0.0,0.0,0.54223,0.02579
1777900981.4806,0.05501,0.0,0.04997,0.0,0.01477,0.0,0.0,0.0,0.52658,0.02954
1777900981.5806,0.06002,0.0,0.05007,0.0,0.01669,0.0,0.0,0.0,0.51149,0.03339
1777900981.6806,0.06501,0.0,0.04992,0.0,0.01864,0.0,0.0,0.0,0.49705,0.03727
1777900981.7805,0.07001,0.0,0.05005,0.0,0.02062,0.0,0.0,0.0,0.48328,0.04123
1777900981.8806,0.07502,0.0,0.05,0.0,0.02262,0.0,0.0,0.0,0.47021,0.04524
1777900981.9806,0.08001,0.0,0.04998,0.0,0.02463,0.0,0.0,0.0,0.45792,0.04927
1777900982.0807,0.08503,0.0,0.05012,0.0,0.0267,0.0,0.0,0.0,0.45014,0.05339
1777900982.1806,0.09002,0.0,0.04989,0.0,0.02873,0.0,0.0,0.0,0.43572,0.05745
1777900982.2806,0.09502,0.0,0.05003,0.0,0.0308,0.0,0.0,0.0,0.42589,0.06159
1777900982.3808,0.10002,0.0,0.04992,0.0,0.03288,0.0,0.0,0.0,0.41696,0.06576
1777900982.4809,0.10503,0.0,0.0501,0.0,0.03787,0.0,0.0,0.0,0.41152,0.07574
1777900982.5809,0.11002,0.0,0.04985,0.0,0.03708,0.0,0.0,0.0,0.40413,0.07415
1777900982.6806,0.11502,0.0,0.05016,0.0,0.03919,0.0,0.0,0.0,0.39575,0.07837
1777900982.7805,0.12003,0.0,0.05016,0.0,0.04135,0.0,0.0,0.0,0.39061,0.08269
1777900982.8806,0.12501,0.0,0.04979,0.0,0.04343,0.0,0.0,0.0,0.38649,0.08687
1777900982.9806,0.13001,0.0,0.04999,0.0,0.04558,0.0,0.0,0.0,0.38336,0.09116
1777900983.0805,0.13502,0.0,0.05007,0.0,0.04775,0.0,0.0,0.0,0.38124,0.0955
1777900983.1806,0.14001,0.0,0.04993,0.0,0.0499,0.0,0.0,0.0,0.38016,0.09979
1777900983.2806,0.14501,0.0,0.04998,0.0,0.05207,0.0,0.0,0.0,0.3801,0.10414
1777900983.3805,0.16,0.0,0.14998,0.0,0.05456,0.0,0.0,0.0,0.38107,0.10912
1777900983.4806,0.16,0.0,0.0,0.0,0.05725,0.0,0.0,0.0,0.38306,0.11451
1777900983.5806,0.16,0.0,0.0,0.0,0.05942,0.0,0.0,0.0,0.38608,0.11884
1777900983.6823,0.16,0.0,0.0,0.0,0.06113,0.0,0.0,0.0,0.3901,0.12227
1777900983.7806,0.16,0.0,0.0,0.0,0.06257,0.0,0.0,0.0,0.39512,0.12514
1777900983.8806,0.16,0.0,0.0,0.0,0.06375,0.0,0.0,0.0,0.40112,0.1275
1777900983.9807,0.16,0.0,0.0,0.0,0.06474,0.0,0.0,0.0,0.4081,0.12949
1777900984.0809,0.16,0.0,0.0,0.0,0.06556,0.0,0.0,0.0,0.41601,0.13112
1777900984.1806,0.16,0.0,0.0,0.0,0.06625,0.0,0.0,0.0,0.42482,0.1325
1777900984.2805,0.16,0.0,0.0,0.0,0.06688,0.0,0.0,0.0,0.43456,0.13375
1777900984.3805,0.16,0.0,0.0,0.0,0.06743,0.0,0.0,0.0,0.44515,0.13485
1777900984.4806,0.16,0.0,0.0,0.0,0.0679,0.0,0.0,0.0,0.45656,0.13581
1777900984.5805,0.16,0.0,0.0,0.0,0.06834,0.0,0.0,0.0,0.46877,0.13669
1777900984.6805,0.16,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.48174,0.1375
1777900984.7805,0.16,0.0,0.0,0.0,0.06914,0.0,0.0,0.0,0.49544,0.13827
1777900984.8866,0.16,0.0,0.0,0.0,0.06949,0.0,0.0,0.0,0.50981,0.13898
1777900984.9806,0.16,0.0,0.0,0.0,0.06992,0.0,0.0,0.0,0.51997,0.13984
1777900985.0805,0.16,0.0,0.0,0.0,0.07014,0.0,0.0,0.0,0.54042,0.14028
1777900985.1805,0.16,0.0,0.0,0.0,0.07047,0.0,0.0,0.0,0.55656,0.14094
1777900985.2806,0.16,0.0,0.0,0.0,0.07079,0.0,0.0,0.0,0.57319,0.14158
1777900985.3806,0.16,0.0,0.0,0.0,0.07111,0.0,0.0,0.0,0.59028,0.14222
1777900985.4834,0.16,0.0,0.0,0.0,0.07129,0.0,0.0,0.0,0.60189,0.14258
1777900985.5806,0.16,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.62558,0.14341
1777900985.6805,0.16,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.64366,0.144
1777900985.7805,0.16,0.0,0.0,0.0,0.07233,0.0,0.0,0.0,0.66202,0.14465
1777900985.8806,0.16,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.6805,0.1452
1777900985.9806,0.16,0.0,0.0,0.0,0.07289,0.0,0.0,0.0,0.69912,0.14579
1777900986.0805,0.16,0.0,0.0,0.0,0.0732,0.0,0.0,0.0,0.71781,0.14639
1777900986.1806,0.16,0.0,0.0,0.0,0.07358,0.0,0.0,0.0,0.72,0.14717
1777900986.2806,0.16,0.0,0.0,0.0,0.07372,0.0,0.0,0.0,0.72,0.14744
1777900986.3806,0.16,0.0,0.0,0.0,0.07403,0.0,0.0,0.0,0.72,0.14805
1777900986.4805,0.16,0.0,0.0,0.0,0.07432,0.0,0.0,0.0,0.72,0.14863
1777900986.5805,0.16,0.0,0.0,0.0,0.07462,0.0,0.0,0.0,0.72,0.14924
1777900986.6805,0.16,0.0,0.0,0.0,0.07491,0.0,0.0,0.0,0.72,0.14981
1777900986.7812,0.16,0.0,0.0,0.0,0.07527,0.0,0.0,0.0,0.72,0.15054
1777900986.8805,0.16,0.0,0.0,0.0,0.07546,0.0,0.0,0.0,0.72,0.15092
1777900986.9805,0.16,0.0,0.0,0.0,0.07578,0.0,0.0,0.0,0.72,0.15156
1777900987.0806,0.16,0.0,0.0,0.0,0.07607,0.0,0.0,0.0,0.72,0.15214
1777900987.1806,0.16,0.0,0.0,0.0,0.07636,0.0,0.0,0.0,0.72,0.15271
1777900987.2806,0.16,0.0,0.0,0.0,0.07665,0.0,0.0,0.0,0.72,0.15329
1777900987.3806,0.16003,0.0,0.00032,0.0,0.07694,0.0,0.0,0.0,0.72,0.15387
1777900987.4806,0.17504,0.0,0.15014,0.0,0.07813,0.0,0.0,0.0,0.72,0.15627
1777900987.5806,0.19004,0.0,0.14998,0.0,0.08042,0.0,0.0,0.0,0.72,0.16084
1777900987.6806,0.20504,0.0,0.14996,0.0,0.08358,0.0,0.0,0.0,0.72,0.16715
1777900987.7806,0.22005,0.0,0.15007,0.0,0.08742,0.0,0.0,0.0,0.72,0.17483
1777900987.8806,0.23504,0.0,0.14999,0.0,0.09178,0.0,0.0,0.0,0.72,0.18356
1777900987.9805,0.25004,0.0,0.15006,0.0,0.09657,0.0,0.0,0.0,0.72,0.19315
1777900988.0806,0.26504,0.0,0.14994,0.0,0.10171,0.0,0.0,0.0,0.72,0.2
1777900988.1805,0.28004,0.0,0.15002,0.0,0.1071,0.0,0.0,0.0,0.72,0.2
1777900988.2806,0.29503,0.0,0.14986,0.0,0.11271,0.0,0.0,0.0,0.72,0.2
1777900988.3806,0.31005,0.0,0.15017,0.0,0.11852,0.0,0.0,0.0,0.72,0.2
1777900988.4805,0.32504,0.0,0.15005,0.0,0.12443,0.0,0.0,0.0,0.72,0.2
1777900988.5806,0.34004,0.0,0.14985,0.0,0.13047,0.0,0.0,0.0,0.72,0.2
1777900988.6806,0.35504,0.0,0.15006,0.0,0.13661,0.0,0.0,0.0,0.72,0.2
1777900988.7807,0.37005,0.0,0.14993,0.0,0.14285,0.0,0.0,0.0,0.72,0.2
1777900988.8806,0.38504,0.0,0.15005,0.0,0.14911,0.0,0.0,0.0,0.72,0.2
1777900988.9806,0.40004,0.0,0.14994,0.0,0.15546,0.0,0.0,0.0,0.72,0.2
1777900989.0806,0.41504,0.0,0.14999,0.0,0.16187,0.0,0.0,0.0,0.72,0.2
1777900989.1806,0.43005,0.0,0.15012,0.0,0.16833,0.0,0.0,0.0,0.72,0.2
1777900989.2806,0.44503,0.0,0.14982,0.0,0.17478,0.0,0.0,0.0,0.72,0.2
1777900989.3807,0.44,0.7,0.05033,6.99807,0.18149,0.02194,0.88,0.18,0.64,0.38908
1777900989.4806,0.44,0.7,0.0,0.0,0.18552,0.07577,0.7,0.0,0.72,0.23637
1777900989.5806,0.44,0.7,0.0,0.0,0.18873,0.11757,0.7,0.0,0.72,0.25643
1777900989.6806,0.44,0.7,0.0,0.0,0.19108,0.14976,0.7,0.0,0.72,0.27188
1777900989.7805,0.44,0.7,0.0,0.0,0.19291,0.17472,0.7,0.0,0.72,0.28386
1777900989.8806,0.44,0.7,0.0,0.0,0.19438,0.19413,0.7,0.0,0.72,0.29318
1777900989.9805,0.44,0.7,0.0,0.0,0.19525,0.20875,0.7,0.0,0.72,0.3002
1777900990.0806,0.44,0.7,0.0,0.0,0.19598,0.22017,0.7,0.0,0.72,0.30568
1777900990.1806,0.44,0.7,0.0,0.0,0.1964,0.22879,0.7,0.0,0.72,0.30982
1777900990.2806,0.44,0.7,0.0,0.0,0.19659,0.23528,0.7,0.0,0.72,0.31294
1777900990.3807,0.44,0.7,0.0,0.0,0.1968,0.24046,0.7,0.0,0.72,0.31542
1777900990.4805,0.44,0.7,0.0,0.0,0.19655,0.24386,0.7,0.0,0.72,0.31705
1777900990.5806,0.44,0.7,0.0,0.0,0.1963,0.24652,0.7,0.0,0.72,0.31833
1777900990.6806,0.44,0.7,0.0,0.0,0.19592,0.24839,0.7,0.0,0.72,0.31923
1777900990.7805,0.44,0.7,0.0,0.0,0.19541,0.24966,0.7,0.0,0.72,0.31984
1777900990.8806,0.44,0.7,0.0,0.0,0.19481,0.25052,0.7,0.0,0.72,0.32
1777900990.9805,0.44,0.7,0.0,0.0,0.19403,0.25093,0.7,0.0,0.72,0.32
1777900991.0806,0.44,0.7,0.0,0.0,0.19313,0.25104,0.7,0.0,0.72,0.32
1777900991.1806,0.44,0.7,0.0,0.0,0.19215,0.25099,0.7,0.0,0.72,0.32
1777900991.2806,0.44,0.7,0.0,0.0,0.19105,0.25076,0.7,0.0,0.72,0.32
1777900991.3805,0.44,0.7,0.0,0.0,0.18983,0.2504,0.7,0.0,0.72,0.32
1777900991.4805,0.44,0.7,0.0,0.0,0.1885,0.24994,0.7,0.0,0.72,0.31997
1777900991.5805,0.44,0.7,0.0,0.0,0.18704,0.24937,0.7,0.0,0.72,0.3197
1777900991.6805,0.44,0.7,0.0,0.0,0.18548,0.24875,0.7,0.0,0.72,0.3194
1777900991.7805,0.44,0.7,0.0,0.0,0.18381,0.24809,0.7,0.0,0.72,0.31909
1777900991.8811,0.44,0.7,0.0,0.0,0.18228,0.24783,0.7,0.0,0.71173,0.31896
1777900991.9805,0.44,0.7,0.0,0.0,0.18003,0.24644,0.7,0.0,0.68709,0.31829
1777900992.0806,0.44,0.7,0.0,0.0,0.17808,0.24574,0.7,0.0,0.66853,0.31795
1777900992.1806,0.44,0.7,0.0,0.0,0.17608,0.24509,0.7,0.0,0.65011,0.31764
1777900992.2805,0.44,0.7,0.0,0.0,0.17388,0.24425,0.7,0.0,0.63194,0.31724
1777900992.3808,0.38,-1.15,0.59863,18.45786,0.17085,0.18603,-0.97,0.18,0.53402,1.0
1777900992.4805,0.38,-1.15,0.0,0.0,0.16676,0.04315,-1.15,0.0,0.59643,0.22071
1777900992.5806,0.38,-1.15,0.0,0.0,0.16518,0.06783,-1.15,0.0,0.57921,0.23256
1777900992.6806,0.38,-1.15,0.0,0.0,0.16524,0.15402,-1.15,0.0,0.56241,0.27393
1777900992.7805,0.38,-1.15,0.0,0.0,0.16635,0.22081,-1.15,0.0,0.54608,0.30599
1777900992.8806,0.38,-1.15,0.0,0.0,0.1682,0.2725,-1.15,0.0,0.53028,0.32
1777900992.9805,0.38,-1.15,0.0,0.0,0.17058,0.31242,-1.15,0.0,0.51506,0.32
1777900993.0806,0.38,-1.15,0.0,0.0,0.17337,0.34322,-1.15,0.0,0.50045,0.32
1777900993.1806,0.38,-1.15,0.0,0.0,0.17643,0.36689,-1.15,0.0,0.48652,0.32
1777900993.2805,0.38,-1.15,0.0,0.0,0.17963,0.38499,-1.15,0.0,0.47329,0.32
1777900993.3806,0.38,-1.15,0.0,0.0,0.18291,0.39886,-1.15,0.0,0.46079,0.32
1777900993.4805,0.38,-1.15,0.0,0.0,0.18612,0.40929,-1.15,0.0,0.44909,0.32
1777900993.5807,0.38,-1.15,0.0,0.0,0.18927,0.41729,-1.15,0.0,0.44174,0.32
1777900993.6806,0.38,-1.15,0.0,0.0,0.19209,0.42291,-1.15,0.0,0.42817,0.32
1777900993.7806,0.38,-1.15,0.0,0.0,0.19468,0.4271,-1.15,0.0,0.41902,0.32
1777900993.8806,0.38,-1.15,0.0,0.0,0.19695,0.43008,-1.15,0.0,0.41079,0.32
1777900993.9806,0.38,-1.15,0.0,0.0,0.19881,0.43207,-1.15,0.0,0.40348,0.32
1777900994.0807,0.38,-1.15,0.0,0.0,0.20031,0.43348,-1.15,0.0,0.39914,0.32
1777900994.1806,0.38,-1.15,0.0,0.0,0.20124,0.43399,-1.15,0.0,0.39177,0.32
1777900994.2806,0.38,-1.15,0.0,0.0,0.20174,0.43425,-1.15,0.0,0.38739,0.32
1777900994.3806,0.37993,0.0,0.00067,11.49735,0.20247,0.39943,0.18,0.18,0.30401,0.76637
1777900994.4805,0.35993,0.0,0.20014,0.0,0.20212,0.31061,0.0,0.0,0.38166,0.32
1777900994.5806,0.33995,0.0,0.19967,0.0,0.20085,0.24146,0.0,0.0,0.38033,0.3159
1777900994.6806,0.31995,0.0,0.20003,0.0,0.19864,0.1876,0.0,0.0,0.38002,0.29005
1777900994.7805,0.29994,0.0,0.20018,0.0,0.19554,0.14567,0.0,0.0,0.38074,0.26992
1777900994.8805,0.27995,0.0,0.19995,0.0,0.19163,0.11302,0.0,0.0,0.38249,0.25425
1777900994.9806,0.25995,0.0,0.19988,0.0,0.18708,0.08759,0.0,0.0,0.38526,0.24204
1777900995.0806,0.23993,0.0,0.20025,0.0,0.18198,0.06779,0.0,0.0,0.38905,0.23254
1777900995.1805,0.21995,0.0,0.19993,0.0,0.1764,0.05237,0.0,0.0,0.39383,0.22514
1777900995.2805,0.19995,0.0,0.19998,0.0,0.17049,0.04037,0.0,0.0,0.3996,0.21938
1777900995.3806,0.17995,0.0,0.19989,0.0,0.16428,0.03102,0.0,0.0,0.40633,0.21489
1777900995.4805,0.15994,0.0,0.20021,0.0,0.15785,0.02374,0.0,0.0,0.41402,0.2114
1777900995.5807,0.13986,0.0,0.20044,0.0,0.15127,0.01807,0.0,0.0,0.42267,0.20867
1777900995.6806,0.11995,0.0,0.19935,0.0,0.14445,0.01366,0.0,0.0,0.43214,0.20656
1777900995.7806,0.09994,0.0,0.20001,0.0,0.13758,0.01022,0.0,0.0,0.44253,0.20491
1777900995.8806,0.07994,0.0,0.19995,0.0,0.13061,0.00754,0.0,0.0,0.45375,0.20362
1777900995.9806,0.0599,0.0,0.20054,0.0,0.12359,0.00546,0.0,0.0,0.4658,0.20262
1777900996.0806,0.03994,0.0,0.19948,0.0,0.11651,0.00384,0.0,0.0,0.47857,0.20184
1777900996.1806,0.01995,0.0,0.20006,0.0,0.10941,0.00257,0.0,0.0,0.49209,0.20124
1777900996.2805,0.0,0.0,0.1995,0.0,0.10231,0.00159,0.0,0.0,0.50631,0.20076
1777900996.3806,-0.12,-0.45,1.19954,4.49827,0.09267,0.01498,-0.27,0.18,0.44117,0.27214
1777900996.4806,-0.12,-0.45,0.0,0.0,0.07964,0.04896,-0.45,0.0,0.53663,0.18279
1777900996.5806,-0.12,-0.45,0.0,0.0,0.07014,0.0753,-0.45,0.0,0.55265,0.17643
1777900996.6806,-0.12,-0.45,0.0,0.0,0.06345,0.09569,-0.45,0.0,0.56917,0.17283
1777900996.7806,-0.12,-0.45,0.0,0.0,0.05897,0.11145,-0.45,0.0,0.58615,0.17143
1777900996.8805,-0.12,-0.45,0.0,0.0,0.05619,0.1236,-0.45,0.0,0.60353,0.1717
1777900996.9836,-0.12,-0.45,0.0,0.0,0.05507,0.1301,-0.45,0.0,0.61531,0.17259
1777900997.0805,-0.12,-0.45,0.0,0.0,0.05418,0.13988,-0.45,0.0,0.6393,0.1755
1777900997.1805,-0.12,-0.45,0.0,0.0,0.05433,0.14541,-0.45,0.0,0.65759,0.17846
1777900997.2806,-0.12,-0.45,0.0,0.0,0.05499,0.14962,-0.45,0.0,0.67608,0.1818
1777900997.3806,-0.12,-0.45,0.0,0.0,0.05601,0.15268,-0.45,0.0,0.69465,0.18531
1777900997.4805,-0.12,-0.45,0.0,0.0,0.0573,0.15499,-0.45,0.0,0.71332,0.18899
1777900997.5806,-0.12,-0.45,0.0,0.0,0.05877,0.15665,-0.45,0.0,0.72,0.19273
1777900997.6806,-0.12,-0.45,0.0,0.0,0.06037,0.15784,-0.45,0.0,0.72,0.1965
1777900997.7805,-0.12,-0.45,0.0,0.0,0.06206,0.15866,-0.45,0.0,0.72,0.20028
1777900997.8806,-0.12,-0.45,0.0,0.0,0.06383,0.15918,-0.45,0.0,0.72,0.20406
1777900997.9806,-0.12,-0.45,0.0,0.0,0.06563,0.15945,-0.45,0.0,0.72,0.2078
1777900998.0807,-0.12,-0.45,0.0,0.0,0.06746,0.15955,-0.45,0.0,0.72,0.21151
1777900998.1805,-0.12,-0.45,0.0,0.0,0.06931,0.15951,-0.45,0.0,0.72,0.21518
1777900998.2808,-0.12,-0.45,0.0,0.0,0.07117,0.15939,-0.45,0.0,0.72,0.21884
1777900998.3805,0.0,0.0,1.20299,4.5112,0.07131,0.1455,0.18,0.18,0.64,0.29399
1777900998.4806,0.0,0.0,0.0,0.0,0.06933,0.11061,0.0,0.0,0.72,0.19176
1777900998.5806,0.0,0.0,0.0,0.0,0.0686,0.08344,0.0,0.0,0.72,0.17726
1777900998.6806,0.0,0.0,0.0,0.0,0.06855,0.06229,0.0,0.0,0.72,0.16699
1777900998.7806,0.0,0.0,0.0,0.0,0.06881,0.04581,0.0,0.0,0.72,0.15961
1777900998.8806,0.0,0.0,0.0,0.0,0.0692,0.03299,0.0,0.0,0.72,0.15424
1777900998.9805,0.0,0.0,0.0,0.0,0.06962,0.023,0.0,0.0,0.72,0.15028
1777900999.0805,0.0,0.0,0.0,0.0,0.07001,0.01522,0.0,0.0,0.72,0.14733
1777900999.1805,0.0,0.0,0.0,0.0,0.07036,0.00916,0.0,0.0,0.72,0.14511
1777900999.2806,0.0,0.0,0.0,0.0,0.07065,0.00445,0.0,0.0,0.72,0.14343
1777900999.3806,0.0,0.0,0.0,0.0,0.07089,0.00077,0.0,0.0,0.72,0.14215
1777900999.4806,0.0,0.0,0.0,0.0,0.07102,0.00121,0.0,0.0,0.72,0.14263
1777900999.5805,0.0,0.0,0.0,0.0,0.07124,0.00431,0.0,0.0,0.72,0.14455
1777900999.6806,0.0,0.0,0.0,0.0,0.07137,0.00605,0.0,0.0,0.72,0.14564
1777900999.7805,0.0,0.0,0.0,0.0,0.07147,0.0074,0.0,0.0,0.72,0.14649
1777900999.8806,0.0,0.0,0.0,0.0,0.07155,0.00845,0.0,0.0,0.72,0.14715
1777900999.9805,0.0,0.0,0.0,0.0,0.07161,0.00927,0.0,0.0,0.72,0.14767
1777901000.0805,0.0,0.0,0.0,0.0,0.07166,0.0099,0.0,0.0,0.72,0.14807
1777901000.1805,0.0,0.0,0.0,0.0,0.0717,0.0104,0.0,0.0,0.72,0.14839
1777901000.2805,0.0,0.0,0.0,0.0,0.07173,0.01079,0.0,0.0,0.72,0.14863
1777901000.3806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901000.4806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901000.5807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901000.6806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901000.7827,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901000.8807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901000.9806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.0806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.1806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.2806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.3806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.4806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.5806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.6809,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.7807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.8806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901001.9807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.0806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.1806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.2807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.3807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.4806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.5807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.6806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.7807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.8807,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901002.9806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901003.0806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
1777901003.1806,0.0,0.0,0.0,0.0,0.07175,0.01109,0.0,0.0,0.72,0.14882
